BGA112,Name,Type,IO,Alternate,Additional
C2 ,PA0 ,I/O,FT,TIM0_CH0/I2C0_SDA,GPIO_EM4WU0
C1 ,PA1 ,I/O,FT,TIM0_CH1/I2C0_SCL,LCD_SEG14
0  ,PA2 ,I/O,FT,,
0  ,PA3 ,I/O,FT,,
E3 ,PA4 ,I/O,FT,TIM0_DTI1,LCD_SEG17
E2 ,PA5 ,I/O,FT,TIM0_DTI2,LCD_SEG18
E1 ,PA6 ,I/O,FT,,LCD_SEG19/GPIO_EM4WU1
H4 ,PA7 ,I/O,FT,,LCD_SEG35
H5 ,PA8 ,I/O,FT,TIM2_CH0,LCD_SEG36
J5 ,PA9 ,I/O,FT,TIM2_CH1,LCD_SEG37
J6 ,PA10,I/O,FT,TIM2_CH2,LCD_SEG38
K5 ,PA11,I/O,FT,,LCD_SEG39
J4 ,PA12,I/O,FT,,LCD_BCAP
K3 ,PA13,I/O,FT,,
L3 ,PA14,I/O,FT,,LCD_BEXT
B1 ,PA15,I/O,FT,TIM3_CH2,
E4 ,PB0 ,I/O,FT,,LCD_SEG32
F1 ,PB1 ,I/O,FT,,LCD_SEG33
F2 ,PB2 ,I/O,FT,,LCD_SEG34
F3 ,PB3 ,I/O,FT,,LCD_SEG20/LCD_COM4
F4 ,PB4 ,I/O,FT,,LCD_SEG21/LCD_COM5
G1 ,PB5 ,I/O,FT,,LCD_SEG22/LCD_COM6
G2 ,PB6 ,I/O,FT,,LCD_SEG23/LCD_COM7
K1 ,PB7 ,I/O,FT,USART1_CK,OSC32_IN
L1 ,PB8 ,I/O,FT,USART1_CS,OSC32_OUT
J7 ,PB9 ,I/O,FT,,
J8 ,PB10,I/O,FT,,
L5 ,PB11,I/O,FT,,DAC0_OUT0
L6 ,PB12,I/O,FT,,DAC0_OUT1
L8,PB13,I/O,FT,,OSC_OUT
L9,PB14,I/O,FT,,OSC_IN
D3,PB15,I/O,FT,,
H1 ,PC0 ,I/O,FT,USART1_TX,ACMP0_CH0
J1 ,PC1 ,I/O,FT,USART1_RX,ACMP0_CH1
H2 ,PC2 ,I/O,FT,USART2_TX,ACMP0_CH2
J2 ,PC3 ,I/O,FT,USART2_RX,ACMP0_CH3
K2 ,PC4 ,I/O,FT,USART2_CK/I2C1_SDA,ACMP0_CH4
L2 ,PC5 ,I/O,FT,USART2_CS/I2C1_SCL,ACMP0_CH5
G10,PC6 ,I/O,FT,LEUART1_TX,ACMP0_CH6
G11,PC7 ,I/O,FT,LEUART1_RX,ACMP0_CH7
D10,PC8 ,I/O,FT,,ACMP1_CH0
D11,PC9 ,I/O,FT,,ACMP1_CH1/GPIO_EM4WU2
C10,PC10,I/O,FT,,ACMP1_CH2
C11,PC11,I/O,FT,,ACMP1_CH3
0  ,PC12,I/O,FT,,ACMP1_CH4
0  ,PC13,I/O,FT,,ACMP1_CH5
0  ,PC14,I/O,FT,,ACMP1_CH6
0  ,PC15,I/O,FT,,ACMP1_CH7
L11,PD0 ,I/O,FT,,ADC1_IN0
K11,PD1 ,I/O,FT,,ADC1_IN1
J9 ,PD2 ,I/O,FT,,ADC1_IN2/OTG_FS_DMPU
J10,PD3 ,I/O,FT,,TRACED1/ADC1_IN3
J11,PD4 ,I/O,FT,LEUART0_TX,TRACED2/ADC1_IN4
H9 ,PD5 ,I/O,FT,LEUART0_RX,TRACED3/ADC1_IN5
H10,PD6 ,I/O,FT,LETIM0_CH0,TRACED0/ADC1_IN6
H11,PD7 ,I/O,FT,LETIM0_CH1,TRACECLK/ADC1_IN7
H8 ,PD8 ,I/O,FT,,
D6 ,PD9 ,I/O,FT,,LCD_SEG28
A5 ,PD10,I/O,FT,,LCD_SEG29
B5 ,PD11,I/O,FT,,LCD_SEG30
C5 ,PD12,I/O,FT,,LCD_SEG31
C4 ,PD13,I/O,FT,,
H3 ,PD14,I/O,FT,,
J3 ,PD15,I/O,FT,,
E9 ,PE0 ,I/O,FT,,
E10,PE1 ,I/O,FT,,
F10,PE2 ,I/O,FT,,
E11,PE3 ,I/O,FT,,
A9 ,PE4 ,I/O,FT,,LCD_COM0
B9 ,PE5 ,I/O,FT,,LCD_COM1
C9 ,PE6 ,I/O,FT,,LCD_COM2
D9 ,PE7 ,I/O,FT,,LCD_COM3
B4 ,PE8 ,I/O,FT,,LCD_SEG4
A4 ,PE9 ,I/O,FT,,LCD_SEG5
C3 ,PE10,I/O,FT,USART0_TX,LCD_SEG6
B3 ,PE11,I/O,FT,USART0_RX,LCD_SEG7
A3 ,PE12,I/O,FT,USART0_CLK,LCD_SEG8
B2 ,PE13,I/O,FT,USART0_CS,LCD_SEG9/GPIO_EM4WU5
A2 ,PE14,I/O,FT,TIM3_CH0,LCD_SEG10
A1 ,PE15,I/O,FT,TIM3_CH1,LCD_SEG11
E8 ,PF0 ,I/O,FT,JTCK-SWCLK,
D8 ,PF1 ,I/O,FT,JTMS-SWDIO,GPIO_EM4WU3
C8 ,PF2 ,I/O,FT,,LCD_SEG0/GPIO_EM4WU4
0  ,PF3 ,I/O,FT,,
0  ,PF4 ,I/O,FT,,
A7 ,PF5 ,I/O,FT,OTG_FS_VBUSEN,LCD_SEG3
0  ,PF6 ,I/O,FT,,
A6 ,PF7 ,I/O,FT,UART0_RX,LCD_SEG25
B6 ,PF8 ,I/O,FT,UART0_TX,LCD_SEG24
C6 ,PF9 ,I/O,FT,,LCD_SEG27
A10,PF10,I/O,FT,OTG_FS_DM,
A11,PF11,I/O,FT,OTG_FS_DP,
A8 ,PF12,I/O,FT,OTG_FS_ID,
0  ,PF13,I/O,FT,,
0  ,PF14,I/O,FT,,
0  ,PF15,I/O,FT,,
B8 ,USB_VBUS,S,,,OTG_FS_VBUS
B10,USB_VREGI,S,,,
B11,USB_VREGO,S,,,
C7 ,VSS,S,,,
D4, VSS,S,,,
D5, VDD,S,,,
D7, VDD,S,,,
F8, VDD,S,,,
F9, VSS,S,,,
F11,DECOUPLE,S,,,
G3, VSS,S,,,
G4, VDD,S,,,
G8, VDD,S,,,
G9, VSS,S,,,
H6, VSS,S,,,
H7, VDD,S,,,
K4, VSS,S,,,
K6, RESETN,S,,,
K7, VSS,S,,,
K8, VDD,S,,,
K9, VDD,S,,,
K10,VSS,S,,,
L4, VDD,S,,,
L7, VSS,S,,,
L10,VDD,S,,,