,AF00,AF01,AF02,AF03,AF04,AF05,AF06,AF07,AF08,AF09,AF10,AF11,AF12,AF13,AF14,AF15
PA0,-,TIM2_CH1,TIM5_CH1,TIM8_ETR,-,-,-,USART2_CTS,UART4_TX,-,-,-,-,SAI1_EXTCLK,TIM2_ETR,EVENTOUT
PA1,-,TIM2_CH2,TIM5_CH2,-,I2C1_SMBA,SPI1_SCK,-,USART2_RTS_DE,UART4_RX,-,-,LCD_SEG0,-,-,TIM15_CH1N,EVENTOUT
PA2,-,TIM2_CH3,TIM5_CH3,-,-,-,-,USART2_TX,LPUART1_TX,-,QUADSPI_BK1_NCS,LCD_SEG1,-,SAI2_EXTCLK,TIM15_CH1,EVENTOUT
PA3,-,TIM2_CH4,TIM5_CH4,-,-,-,-,USART2_RX,LPUART1_RX,-,QUADSPI_CLK,LCD_SEG2,-,SAI1_MCLK_A,TIM15_CH2,EVENTOUT
PA4,-,-,-,-,-,SPI1_NSS,SPI3_NSS,USART2_CK,-,-,DCMI_HSYNC,-,-,SAI1_FS_B,LPTIM2_OUT,EVENTOUT
PA5,-,TIM2_CH1,TIM2_ETR,TIM8_CH1N,-,SPI1_SCK,-,-,-,-,-,-,-,-,LPTIM2_ETR,EVENTOUT
PA6,-,TIM1_BKIN,TIM3_CH1,TIM8_BKIN,DCMI_PIXCLK,SPI1_MISO,-,USART3_CTS,LPUART1_CTS,-,QUADSPI_BK1_IO3,LCD_SEG3,TIM1_BKIN_COMP2,TIM8_BKIN_COMP2,TIM16_CH1,EVENTOUT
PA7,-,TIM1_CH1N,TIM3_CH2,TIM8_CH1N,I2C3_SCL,SPI1_MOSI,-,-,-,-,QUADSPI_BK1_IO2,LCD_SEG4,-,-,TIM17_CH1,EVENTOUT
PA8,MCO,TIM1_CH1,-,-,-,-,-,USART1_CK,-,-,OTG_FS_SOF,LCD_COM0,SWPMI1_IO,SAI1_SCK_A,LPTIM2_OUT,EVENTOUT
PA9,-,TIM1_CH2,-,SPI2_SCK,-,DCMI_D0,-,USART1_TX,-,-,-,LCD_COM1,-,SAI1_FS_A,TIM15_BKIN,EVENTOUT
PA10,-,TIM1_CH3,-,-,-,DCMI_D1,-,USART1_RX,-,-,OTG_FS_ID,LCD_COM2,-,SAI1_SD_A,TIM17_BKIN,EVENTOUT
PA11,-,TIM1_CH4,TIM1_BKIN2,-,-,SPI1_MISO,-,USART1_CTS,-,CAN1_RX,OTG_FS_DM,-,TIM1_BKIN2_COMP1,-,-,EVENTOUT
PA12,-,TIM1_ETR,-,-,-,SPI1_MOSI,-,USART1_RTS_DE,-,CAN1_TX,OTG_FS_DP,-,-,-,-,EVENTOUT
PA13,JTMS/SWDIO,IR_OUT,-,-,-,-,-,-,-,-,OTG_FS_NOE,-,SWPMI1_TX,SAI1_SD_B,-,EVENTOUT
PA14,JTCK/SWCLK,LPTIM1_OUT,-,-,I2C1_SMBA,I2C4_SMBA,-,-,-,-,OTG_FS_SOF,-,SWPMI1_RX,SAI1_FS_B,-,EVENTOUT
PA15,JTDI,TIM2_CH1,TIM2_ETR,USART2_RX,-,SPI1_NSS,SPI3_NSS,USART3_RTS_DE,UART4_RTS_DE,TSC_G3_IO1,-,LCD_SEG17,SWPMI1_SUSPEND,SAI2_FS_B,-,EVENTOUT
PB0,-,TIM1_CH2N,TIM3_CH3,TIM8_CH2N,-,SPI1_NSS,-,USART3_CK,-,-,QUADSPI_BK1_IO1,LCD_SEG5,COMP1_OUT,SAI1_EXTCLK,-,EVENTOUT
PB1,-,TIM1_CH3N,TIM3_CH4,TIM8_CH3N,-,-,DFSDM1_DATIN0,USART3_RTS_DE,LPUART1_RTS_DE,-,QUADSPI_BK1_IO0,LCD_SEG6,-,-,LPTIM2_IN1,EVENTOUT
PB2,RTC_OUT,LPTIM1_OUT,-,-,I2C3_SMBA,-,DFSDM1_CKIN0,-,-,-,-,LCD_VLCD,-,-,-,EVENTOUT
PB3,JTDO/TRACESWO,TIM2_CH2,-,-,-,SPI1_SCK,SPI3_SCK,USART1_RTS_DE,-,-,OTG_FS_CRS_SYNC,LCD_SEG7,-,SAI1_SCK_B,-,EVENTOUT
PB4,NJTRST,-,TIM3_CH1,-,I2C3_SDA,SPI1_MISO,SPI3_MISO,USART1_CTS,UART5_RTS_DE,TSC_G2_IO1,DCMI_D12,LCD_SEG8,-,SAI1_MCLK_B,TIM17_BKIN,EVENTOUT
PB5,-,LPTIM1_IN1,TIM3_CH2,CAN2_RX,I2C1_SMBA,SPI1_MOSI,SPI3_MOSI,USART1_CK,UART5_CTS,TSC_G2_IO2,DCMI_D10,LCD_SEG9,COMP2_OUT,SAI1_SD_B,TIM16_BKIN,EVENTOUT
PB6,-,LPTIM1_ETR,TIM4_CH1,TIM8_BKIN2,I2C1_SCL,I2C4_SCL,DFSDM1_DATIN5,USART1_TX,CAN2_TX,TSC_G2_IO3,DCMI_D5,-,TIM8_BKIN2_COMP2,SAI1_FS_B,TIM16_CH1N,EVENTOUT
PB7,-,LPTIM1_IN2,TIM4_CH2,TIM8_BKIN,I2C1_SDA,I2C4_SDA,DFSDM1_CKIN5,USART1_RX,UART4_CTS,TSC_G2_IO4,DCMI_VSYNC,LCD_SEG21,FMC_NL,TIM8_BKIN_COMP1,TIM17_CH1N,EVENTOUT
PB8,-,-,TIM4_CH3,-,I2C1_SCL,-,DFSDM1_DATIN6,-,-,CAN1_RX,DCMI_D6,LCD_SEG16,SDMMC1_D4,SAI1_MCLK_A,TIM16_CH1,EVENTOUT
PB9,-,IR_OUT,TIM4_CH4,-,I2C1_SDA,SPI2_NSS,DFSDM1_CKIN6,-,-,CAN1_TX,DCMI_D7,LCD_COM3,SDMMC1_D5,SAI1_FS_A,TIM17_CH1,EVENTOUT
PB10,-,TIM2_CH3,-,I2C4_SCL,I2C2_SCL,SPI2_SCK,DFSDM1_DATIN7,USART3_TX,LPUART1_RX,TSC_SYNC,QUADSPI_CLK,LCD_SEG10,COMP1_OUT,SAI1_SCK_A,-,EVENTOUT
PB11,-,TIM2_CH4,-,I2C4_SDA,I2C2_SDA,-,DFSDM1_CKIN7,USART3_RX,LPUART1_TX,-,QUADSPI_BK1_NCS,LCD_SEG11,COMP2_OUT,-,-,EVENTOUT
PB12,-,TIM1_BKIN,-,TIM1_BKIN_COMP2,I2C2_SMBA,SPI2_NSS,DFSDM1_DATIN1,USART3_CK,LPUART1_RTS_DE,TSC_G1_IO1,CAN2_RX,LCD_SEG12,SWPMI1_IO,SAI2_FS_A,TIM15_BKIN,EVENTOUT
PB13,-,TIM1_CH1N,-,-,I2C2_SCL,SPI2_SCK,DFSDM1_CKIN1,USART3_CTS,LPUART1_CTS,TSC_G1_IO2,CAN2_TX,LCD_SEG13,SWPMI1_TX,SAI2_SCK_A,TIM15_CH1N,EVENTOUT
PB14,-,TIM1_CH2N,-,TIM8_CH2N,I2C2_SDA,SPI2_MISO,DFSDM1_DATIN2,USART3_RTS_DE,-,TSC_G1_IO3,-,LCD_SEG14,SWPMI1_RX,SAI2_MCLK_A,TIM15_CH1,EVENTOUT
PB15,RTC_REFIN,TIM1_CH3N,-,TIM8_CH3N,-,SPI2_MOSI,DFSDM1_CKIN2,-,-,TSC_G1_IO4,-,LCD_SEG15,SWPMI1_SUSPEND,SAI2_SD_A,TIM15_CH2,EVENTOUT
PC0,-,LPTIM1_IN1,I2C4_SCL,-,I2C3_SCL,-,DFSDM1_DATIN4,-,LPUART1_RX,-,-,LCD_SEG18,-,-,LPTIM2_IN1,EVENTOUT
PC1,TRACED0,LPTIM1_OUT,I2C4_SDA,SPI2_MOSI,I2C3_SDA,-,DFSDM1_CKIN4,-,LPUART1_TX,-,QUADSPI_BK2_IO0,LCD_SEG19,-,SAI1_SD_A,-,EVENTOUT
PC2,-,LPTIM1_IN2,-,-,-,SPI2_MISO,DFSDM1_CKOUT,-,-,-,QUADSPI_BK2_IO1,LCD_SEG20,-,-,-,EVENTOUT
PC3,-,LPTIM1_ETR,-,-,-,SPI2_MOSI,-,-,-,-,QUADSPI_BK2_IO2,LCD_VLCD,-,SAI1_SD_A,LPTIM2_ETR,EVENTOUT
PC4,-,-,-,-,-,-,-,USART3_TX,-,-,QUADSPI_BK2_IO3,LCD_SEG22,-,-,-,EVENTOUT
PC5,-,-,-,-,-,-,-,USART3_RX,-,-,-,LCD_SEG23,-,-,-,EVENTOUT
PC6,-,-,TIM3_CH1,TIM8_CH1,-,-,DFSDM1_CKIN3,-,-,TSC_G4_IO1,DCMI_D0,LCD_SEG24,SDMMC1_D6,SAI2_MCLK_A,-,EVENTOUT
PC7,-,-,TIM3_CH2,TIM8_CH2,-,-,DFSDM1_DATIN3,-,-,TSC_G4_IO2,DCMI_D1,LCD_SEG25,SDMMC1_D7,SAI2_MCLK_B,-,EVENTOUT
PC8,-,-,TIM3_CH3,TIM8_CH3,-,-,-,-,-,TSC_G4_IO3,DCMI_D2,LCD_SEG26,SDMMC1_D0,-,-,EVENTOUT
PC9,-,TIM8_BKIN2,TIM3_CH4,TIM8_CH4,DCMI_D3,-,I2C3_SDA,-,-,TSC_G4_IO4,OTG_FS_NOE,LCD_SEG27,SDMMC1_D1,SAI2_EXTCLK,TIM8_BKIN2_COMP1,EVENTOUT
PC10,TRACED1,-,-,-,-,-,SPI3_SCK,USART3_TX,UART4_TX,TSC_G3_IO2,DCMI_D8,LCD_COM4/LCD_SEG28/LCD_SEG40,SDMMC1_D2,SAI2_SCK_B,-,EVENTOUT
PC11,-,-,-,-,-,QUADSPI_BK2_NCS,SPI3_MISO,USART3_RX,UART4_RX,TSC_G3_IO3,DCMI_D4,LCD_COM5/LCD_SEG29/LCD_SEG41,SDMMC1_D3,SAI2_MCLK_B,-,EVENTOUT
PC12,TRACED3,-,-,-,-,-,SPI3_MOSI,USART3_CK,UART5_TX,TSC_G3_IO4,DCMI_D9,LCD_COM6/LCD_SEG30/LCD_SEG42,SDMMC1_CK,SAI2_SD_B,-,EVENTOUT
PC13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PC14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PC15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PD0,-,-,-,-,-,SPI2_NSS,DFSDM1_DATIN7,-,-,CAN1_RX,-,-,FMC_D2,-,-,EVENTOUT
PD1,-,-,-,-,-,SPI2_SCK,DFSDM1_CKIN7,-,-,CAN1_TX,-,-,FMC_D3,-,-,EVENTOUT
PD2,TRACED2,-,TIM3_ETR,-,-,-,-,USART3_RTS_DE,UART5_RX,TSC_SYNC,DCMI_D11,LCD_COM7/LCD_SEG31/LCD_SEG43,SDMMC1_CMD,-,-,EVENTOUT
PD3,-,-,-,SPI2_SCK,DCMI_D5,SPI2_MISO,DFSDM1_DATIN0,USART2_CTS,-,-,QUADSPI_BK2_NCS,-,FMC_CLK,-,-,EVENTOUT
PD4,-,-,-,-,-,SPI2_MOSI,DFSDM1_CKIN0,USART2_RTS_DE,-,-,QUADSPI_BK2_IO0,-,FMC_NOE,-,-,EVENTOUT
PD5,-,-,-,-,-,-,-,USART2_TX,-,-,QUADSPI_BK2_IO1,-,FMC_NWE,-,-,EVENTOUT
PD6,-,-,-,-,DCMI_D10,QUADSPI_BK2_IO1,DFSDM1_DATIN1,USART2_RX,-,-,QUADSPI_BK2_IO2,-,FMC_NWAIT,SAI1_SD_A,-,EVENTOUT
PD7,-,-,-,-,-,-,DFSDM1_CKIN1,USART2_CK,-,-,QUADSPI_BK2_IO3,-,FMC_NE1,-,-,EVENTOUT
PD8,-,-,-,-,-,-,-,USART3_TX,-,-,DCMI_HSYNC,LCD_SEG28,FMC_D13,-,-,EVENTOUT
PD9,-,-,-,-,-,-,-,USART3_RX,-,-,DCMI_PIXCLK,LCD_SEG29,FMC_D14,SAI2_MCLK_A,-,EVENTOUT
PD10,-,-,-,-,-,-,-,USART3_CK,-,TSC_G6_IO1,-,LCD_SEG30,FMC_D15,SAI2_SCK_A,-,EVENTOUT
PD11,-,-,-,-,I2C4_SMBA,-,-,USART3_CTS,-,TSC_G6_IO2,-,LCD_SEG31,FMC_A16,SAI2_SD_A,LPTIM2_ETR,EVENTOUT
PD12,-,-,TIM4_CH1,-,I2C4_SCL,-,-,USART3_RTS_DE,-,TSC_G6_IO3,-,LCD_SEG32,FMC_A17,SAI2_FS_A,LPTIM2_IN1,EVENTOUT
PD13,-,-,TIM4_CH2,-,I2C4_SDA,-,-,-,-,TSC_G6_IO4,-,LCD_SEG33,FMC_A18,-,LPTIM2_OUT,EVENTOUT
PD14,-,-,TIM4_CH3,-,-,-,-,-,-,-,-,LCD_SEG34,FMC_D0,-,-,EVENTOUT
PD15,-,-,TIM4_CH4,-,-,-,-,-,-,-,-,LCD_SEG35,FMC_D1,-,-,EVENTOUT
PE0,-,-,TIM4_ETR,-,-,-,-,-,-,-,DCMI_D2,LCD_SEG36,FMC_NBL0,-,TIM16_CH1,EVENTOUT
PE1,-,-,-,-,-,-,-,-,-,-,DCMI_D3,LCD_SEG37,FMC_NBL1,-,TIM17_CH1,EVENTOUT
PE2,TRACECK,-,TIM3_ETR,-,-,-,-,-,-,TSC_G7_IO1,-,LCD_SEG38,FMC_A23,SAI1_MCLK_A,-,EVENTOUT
PE3,TRACED0,-,TIM3_CH1,-,-,-,-,-,-,TSC_G7_IO2,-,LCD_SEG39,FMC_A19,SAI1_SD_B,-,EVENTOUT
PE4,TRACED1,-,TIM3_CH2,-,-,-,DFSDM1_DATIN3,-,-,TSC_G7_IO3,DCMI_D4,-,FMC_A20,SAI1_FS_A,-,EVENTOUT
PE5,TRACED2,-,TIM3_CH3,-,-,-,DFSDM1_CKIN3,-,-,TSC_G7_IO4,DCMI_D6,-,FMC_A21,SAI1_SCK_A,-,EVENTOUT
PE6,TRACED3,-,TIM3_CH4,-,-,-,-,-,-,-,DCMI_D7,-,FMC_A22,SAI1_SD_A,-,EVENTOUT
PE7,-,TIM1_ETR,-,-,-,-,DFSDM1_DATIN2,-,-,-,-,-,FMC_D4,SAI1_SD_B,-,EVENTOUT
PE8,-,TIM1_CH1N,-,-,-,-,DFSDM1_CKIN2,-,-,-,-,-,FMC_D5,SAI1_SCK_B,-,EVENTOUT
PE9,-,TIM1_CH1,-,-,-,-,DFSDM1_CKOUT,-,-,-,-,-,FMC_D6,SAI1_FS_B,-,EVENTOUT
PE10,-,TIM1_CH2N,-,-,-,-,DFSDM1_DATIN4,-,-,TSC_G5_IO1,QUADSPI_CLK,-,FMC_D7,SAI1_MCLK_B,-,EVENTOUT
PE11,-,TIM1_CH2,-,-,-,-,DFSDM1_CKIN4,-,-,TSC_G5_IO2,QUADSPI_BK1_NCS,-,FMC_D8,-,-,EVENTOUT
PE12,-,TIM1_CH3N,-,-,-,SPI1_NSS,DFSDM1_DATIN5,-,-,TSC_G5_IO3,QUADSPI_BK1_IO0,-,FMC_D9,-,-,EVENTOUT
PE13,-,TIM1_CH3,-,-,-,SPI1_SCK,DFSDM1_CKIN5,-,-,TSC_G5_IO4,QUADSPI_BK1_IO1,-,FMC_D10,-,-,EVENTOUT
PE14,-,TIM1_CH4,TIM1_BKIN2,TIM1_BKIN2_COMP2,-,SPI1_MISO,-,-,-,-,QUADSPI_BK1_IO2,-,FMC_D11,-,-,EVENTOUT
PE15,-,TIM1_BKIN,-,TIM1_BKIN_COMP1,-,SPI1_MOSI,-,-,-,-,QUADSPI_BK1_IO3,-,FMC_D12,-,-,EVENTOUT
PF0,-,-,-,-,I2C2_SDA,-,-,-,-,-,-,-,FMC_A0,-,-,EVENTOUT
PF1,-,-,-,-,I2C2_SCL,-,-,-,-,-,-,-,FMC_A1,-,-,EVENTOUT
PF2,-,-,-,-,I2C2_SMBA,-,-,-,-,-,-,-,FMC_A2,-,-,EVENTOUT
PF3,-,-,-,-,-,-,-,-,-,-,-,-,FMC_A3,-,-,EVENTOUT
PF4,-,-,-,-,-,-,-,-,-,-,-,-,FMC_A4,-,-,EVENTOUT
PF5,-,-,-,-,-,-,-,-,-,-,-,-,FMC_A5,-,-,EVENTOUT
PF6,-,TIM5_ETR,TIM5_CH1,-,-,-,-,-,-,-,QUADSPI_BK1_IO3,-,-,SAI1_SD_B,-,EVENTOUT
PF7,-,-,TIM5_CH2,-,-,-,-,-,-,-,QUADSPI_BK1_IO2,-,-,SAI1_MCLK_B,-,EVENTOUT
PF8,-,-,TIM5_CH3,-,-,-,-,-,-,-,QUADSPI_BK1_IO0,-,-,SAI1_SCK_B,-,EVENTOUT
PF9,-,-,TIM5_CH4,-,-,-,-,-,-,-,QUADSPI_BK1_IO1,-,-,SAI1_FS_B,TIM15_CH1,EVENTOUT
PF10,-,-,-,QUADSPI_CLK,-,-,-,-,-,-,DCMI_D11,-,-,-,TIM15_CH2,EVENTOUT
PF11,-,-,-,-,-,-,-,-,-,-,DCMI_D12,-,-,-,-,EVENTOUT
PF12,-,-,-,-,-,-,-,-,-,-,-,-,FMC_A6,-,-,EVENTOUT
PF13,-,-,-,-,I2C4_SMBA,-,DFSDM1_DATIN6,-,-,-,-,-,FMC_A7,-,-,EVENTOUT
PF14,-,-,-,-,I2C4_SCL,-,DFSDM1_CKIN6,-,-,TSC_G8_IO1,-,-,FMC_A8,-,-,EVENTOUT
PF15,-,-,-,-,I2C4_SDA,-,-,-,-,TSC_G8_IO2,-,-,FMC_A9,-,-,EVENTOUT
PG0,-,-,-,-,-,-,-,-,-,TSC_G8_IO3,-,-,FMC_A10,-,-,EVENTOUT
PG1,-,-,-,-,-,-,-,-,-,TSC_G8_IO4,-,-,FMC_A11,-,-,EVENTOUT
PG2,-,-,-,-,-,SPI1_SCK,-,-,-,-,-,-,FMC_A12,SAI2_SCK_B,-,EVENTOUT
PG3,-,-,-,-,-,SPI1_MISO,-,-,-,-,-,-,FMC_A13,SAI2_FS_B,-,EVENTOUT
PG4,-,-,-,-,-,SPI1_MOSI,-,-,-,-,-,-,FMC_A14,SAI2_MCLK_B,-,EVENTOUT
PG5,-,-,-,-,-,SPI1_NSS,-,-,LPUART1_CTS,-,-,-,FMC_A15,SAI2_SD_B,-,EVENTOUT
PG6,-,-,-,-,I2C3_SMBA,-,-,-,LPUART1_RTS_DE,-,-,-,-,-,-,EVENTOUT
PG7,-,-,-,-,I2C3_SCL,-,-,-,LPUART1_TX,-,-,-,FMC_INT,SAI1_MCLK_A,-,EVENTOUT
PG8,-,-,-,-,I2C3_SDA,-,-,-,LPUART1_RX,-,-,-,-,-,-,EVENTOUT
PG9,-,-,-,-,-,-,SPI3_SCK,USART1_TX,-,-,-,-,FMC_NCE/FMC_NE2,SAI2_SCK_A,TIM15_CH1N,EVENTOUT
PG10,-,LPTIM1_IN1,-,-,-,-,SPI3_MISO,USART1_RX,-,-,-,-,FMC_NE3,SAI2_FS_A,TIM15_CH1,EVENTOUT
PG11,-,LPTIM1_IN2,-,-,-,-,SPI3_MOSI,USART1_CTS,-,-,-,-,-,SAI2_MCLK_A,TIM15_CH2,EVENTOUT
PG12,-,LPTIM1_ETR,-,-,-,-,SPI3_NSS,USART1_RTS_DE,-,-,-,-,FMC_NE4,SAI2_SD_A,-,EVENTOUT
PG13,-,-,-,-,I2C1_SDA,-,-,USART1_CK,-,-,-,-,FMC_A24,-,-,EVENTOUT
PG14,-,-,-,-,I2C1_SCL,-,-,-,-,-,-,-,FMC_A25,-,-,EVENTOUT
PG15,-,LPTIM1_OUT,-,-,I2C1_SMBA,-,-,-,-,-,DCMI_D13,-,-,-,-,EVENTOUT
PH0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PH1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PH2,-,-,-,QUADSPI_BK2_IO0,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PH3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PH4,-,-,-,-,I2C2_SCL,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PH5,-,-,-,-,I2C2_SDA,-,-,-,-,-,DCMI_PIXCLK,-,-,-,-,EVENTOUT
PH6,-,-,-,-,I2C2_SMBA,-,-,-,-,-,DCMI_D8,-,-,-,-,EVENTOUT
PH7,-,-,-,-,I2C3_SCL,-,-,-,-,-,DCMI_D9,-,-,-,-,EVENTOUT
PH8,-,-,-,-,I2C3_SDA,-,-,-,-,-,DCMI_HSYNC,-,-,-,-,EVENTOUT
PH9,-,-,-,-,I2C3_SMBA,-,-,-,-,-,DCMI_D0,-,-,-,-,EVENTOUT
PH10,-,-,TIM5_CH1,-,-,-,-,-,-,-,DCMI_D1,-,-,-,-,EVENTOUT
PH11,-,-,TIM5_CH2,-,-,-,-,-,-,-,DCMI_D2,-,-,-,-,EVENTOUT
PH12,-,-,TIM5_CH3,-,-,-,-,-,-,-,DCMI_D3,-,-,-,-,EVENTOUT
PH13,-,-,-,TIM8_CH1N,-,-,-,-,-,CAN1_TX,-,-,-,-,-,EVENTOUT
PH14,-,-,-,TIM8_CH2N,-,-,-,-,-,-,DCMI_D4,-,-,-,-,EVENTOUT
PH15,-,-,-,TIM8_CH3N,-,-,-,-,-,-,DCMI_D11,-,-,-,-,EVENTOUT
PI0,-,-,TIM5_CH4,-,-,SPI2_NSS,-,-,-,-,DCMI_D13,-,-,-,-,EVENTOUT
PI1,-,-,-,-,-,SPI2_SCK,-,-,-,-,DCMI_D8,-,-,-,-,EVENTOUT
PI2,-,-,-,TIM8_CH4,-,SPI2_MISO,-,-,-,-,DCMI_D9,-,-,-,-,EVENTOUT
PI3,-,-,-,TIM8_ETR,-,SPI2_MOSI,-,-,-,-,DCMI_D10,-,-,-,-,EVENTOUT
PI4,-,-,-,TIM8_BKIN,-,-,-,-,-,-,DCMI_D5,-,-,-,-,EVENTOUT
PI5,-,-,-,TIM8_CH1,-,-,-,-,-,-,DCMI_VSYNC,-,-,-,-,EVENTOUT
PI6,-,-,-,TIM8_CH2,-,-,-,-,-,-,DCMI_D6,-,-,-,-,EVENTOUT
PI7,-,-,-,TIM8_CH3,-,-,-,-,-,-,DCMI_D7,-,-,-,-,EVENTOUT
PI8,-,-,-,-,-,-,-,-,-,-,DCMI_D12,-,-,-,-,EVENTOUT
PI9,-,-,-,-,-,-,-,-,-,CAN1_RX,-,-,-,-,-,EVENTOUT
PI10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
PI11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EVENTOUT
